title,keterangan,jumlah_data,title_per_data
Data Nilai Konstruksi Yang Diselesaikan Menurut Sumber Dana DKI Jakarta,"Dataset ini berisi Nilai Konstruksi yang Diselesaikan Menurut Sumber Dana di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
sumber dana : Sumber dana konstruksi
nilai konstruksi : Jumlah nilai konstruksi (dalam juta Rupiah)",1,Nilai Konstruksi yang Diselesaikan 2009- 2011
Data Nilai Konstruksi Yang Diselesaikan Menurut Jenis Pekerjaan DKI Jakarta,"Dataset ini berisi Nilai Konstruksi Yang Diselesaikan Menurut Jenis Pekerjaan di Provinsi DKI Jakarta.
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun Pendataan
jenis pekerjaan : Jenis pekerjaan
nilai konstruksi : Nilai konstruksi (dalam juta Rupiah)",1,Nilai Konstruksi Yang Diselesaikan 2009-2011
Data Jenis Balas Jasa Karyawan Perusahaan Konstruksi DKI Jakarta,"Dataset ini berisi Balas Jasa Karyawan Menurut Jenis Balas Jasa Perusahaan Konstruksi di Provinsi DKI Jakarta pada tahun 2009-2011.
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun pendataan
jenis balas jasa : Jenis balas jasa
uraian : Uraian balas jasa yang dilakukan
kompensasi : Jumlah kompensasi yang diberikan (dalam juta Rupiah)",1,Balas Jasa Karyawan Menurut Jenis 2009 - 2011
Data Jaringan Jalan Toll Provinsi DKI Jakarta,"Dataset ini berisi mengenai data Jaringan Jalan Toll Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini :
kota administrasi : kota administrasi Provinsi DKI Jakarta
nama jalan : nama jalan yang tedapat jaringan
panjang jalan
lebar jalan
sistem : jenis sistem
fungsi : fungsi jalan
status : status berdasarkan tingkat
nomor jalan
suffix",1,Data Jaringan Jalan Toll Provinsi DKI Jakarta
Data Realisasi Belanja 2013 DKI Jakarta,"Dataset ini berisi tentang Data rincian anggaran dan realisasi belanja menurut urusan, program, kegiatan per unit kerja dan per kode rekening tahun 2013
UNIT KERJA
NAMA_UNIT KERJA
URUSAN
NAMA_URUSAN
PROGRAM
NAMA_PROGRAM
KEGIATAN
NAMA_KEGIATAN
REKENING
NAMA_REKENING
ANGGARAN
REALISASI",3,RealisasiBelanja2013-1 DKI Jakarta;*;RealisasiBelanja2013-2 DKI Jakarta;*;RealisasiBelanja2013-3 DKI Jakarta
Data Realisasi Belanja Tahun 2015 Provinsi DKI Jakarta,"Dataset ini berisi tentang Data rincian Anggaran dan Realisasi Belanja Tahun 2015 Provinsi DKI Jakarta.
kode_unit_kerja : kode satuan kerja/unit kerja perangkat daerah
nama_unit_kerja : nama satuan kerja/unit kerja perangkat daerah
urusan : urusan
nama_urusan : nama urusan yang terdapat pada realisasi belanja
program : program
nama_program : nama program yang terdapat pada realisasi belanja
kode_kegiatan : kode kegiatan
nama_kegiatan : nama kegiatan yang terdapat pada realisasi belanja
kode_akun_rekening : kode akun rekening
nama_akun_rekening : nama akun rekening
anggaran : besarnya anggaran belanja tahun 2015
realisasi : besarnya realisasi belanja tahun 2015",1,Data Realisasi Belanja Tahun 2015 Provinsi DKI Jakarta
Data Realisasi Belanja 2014 DKI Jakarta,"Dataset ini berisi tentang Data rincian anggaran dan realisasi belanja menurut urusan, program, kegiatan per unit kerja dan per kode rekening tahun 2014
UNIT KERJA
NAMA_UNIT
KERJA
URUSAN
NAMA_URUSAN
PROGRAM
NAMA PROGRAM
KEGIATAN
NAMA KEGIATAN
REKENING
NAMA_REKENING
ANGGARAN
REALISASI",1,BELANJA URUSAN PER SKPD 2014 PER REKENING
Data Realisasi Belanja 2012 DKI Jakarta,"Dataset ini berisi tentang Data rincian anggaran dan realisasi belanja menurut urusan, program, kegiatan per unit kerja dan per kode rekening tahun 2012.
UNIT KERJA
NAMA_UNIT KERJA
URUSAN
NAMA_URUSAN
PROGRAM
NAMA PROGRAM
KEGIATAN
NAMA KEGIATAN
REKENING
NAMA_REKENING
ANGGARAN
REALISASI",2,RealisasiBelanja2012_1 DKI Jakarta;*;RealisasiBelanja2012_2 DKI Jakarta
Data Pengadaan Barang/Jasa yang Batal/Gagal  Melalui BPPBJ,"Dataset ini berisi mengenai Pengadaan Barang/jasa yang Batal / Gagal  Melalui BPPBJ.
Penjelasan pada Variabel dataset ini :
kode_lelang : kode lelang
nama_lelang : nama lelang
instansi : nama instansi
tahap : keterangan tahap
pagu : nilai pagu
hps : nilai hps
kategori : kategori
jenis_lelang : jenis lelang
metode : metode lelang
pokja : kelompok kerja
status : status lelang (batal/gagal)
alasan : alasan",1,Data Pengadaan Barang/jasa yang Batal / Gagal Melalui BPPBJ Tahun 2017
Data Ruang Publik Terbuka Ramah Anak (RPTRA) Yang Belum Diresmikan Di DKI Jakarta,"Dataset ini berisi Data Ruang Publik Terbuka Ramah Anak (RPTRA) Yang Belum Diresmikan Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
kelurahan : nama kelurahan
kecamatan : nama kecamatan
wilayah_administrasi : nama kota administrasi di Provinsi DKI Jakarta
luas : luas tempat Ruang Publik Terbuka Ramah Anak (RPTRA) yang belum diresmikan di Provinsi DKI Jakarta
satuan : satuan dari luas",1,Data RPTRA Yang Belum Diresmikan Tahun 2016
Data Profil Usaha Peningkatan Pendapatan Keluarga Sejahtera (UPPKS) DKI Jakarta,"Dataset ini berisi mengenai Profil Usaha Peningkatan Pendapatan Keluarga Sejahtera (UPPKS).
Penjelasan mengenai variabel pada Dataset ini:
nama_kelompok : daftar nama kelompok UPPKS
nama_ketua : daftar nama ketua kelompok UPPKS
nama_produk : daftar nama produk yang dihasilkan dari masing-masing kelompok UPPKS
alamat : lokasi UPPKS
wilayah : wilayah
kecamatan : kecamatan
kelurahan : kelurahan
no_hp/telepon : kontak yang bisa dihubungi
email : email yang bisa dihubungi
uraian : uraian dari produk yang dihasilkan oleh masing-masing kelompok UPPKS",1,Profil UPPKS Tahun 2015
Data Peserta KB Baru Keluarga Pra Sejahtera Wilayah DKI Jakarta,"Dataset ini Peserta KB Baru Keluarga Pra Sejahtera Wilayah DKI Jakarta 2015
Penjelasan mengenai Variabel pada Dataset ini:
wilayah : daftar dari nama kelompok wilayah
Bulan : daftar Bulan
Metode_Kontrasepsi : Nama Nama Jenis Kontrakepsi
faskes_kb_pemerintah : Fasilitas Kesehatan Keluarga Berencana Pemerintahan
faskes_kb_swasta : Fasilitas Kesehatan Keluarga Berencana Pemerintahan
dokter_praktek : Dokter Peraktek
bidan_praktek_mandiri : Bidan Praktek Mandiri
lainnya : Keterngan Lain Selain Dari Pemerintahan, Swasta, Dokter Praktek, Dan Bidan
IUD : Intra Uterus Device
MOW : Metode Oprasi Wanita
MOP : Metode Operasi Pria
KONDOM
IMPLAN
SUNTIK
PIL",1,Data Peserta KB Baru Keluarga Pra Sejahtera Wilayah DKI Jakarta
Data Lomba Stand Terbaik Gelar Teknologi Tepat Guna Tingkat Nasional,Lomba Stand Terbaik Gelar Teknologi Tepat Guna (TTG) Tingkat Nasional Tahun 2015,1,Lomba Stand Terbaik Gelar TTG Tingkat Nasional Tahun 2015
Data Jumlah PUS dan Peserta KB Aktif di DKI Jakarta,"Dataset ini berisi Jumlah Pasangan Usia Subur (PUS) dan Peserta KB Aktif di DKI Jakarta 2015
Penjelasan mengenai Variabel pada Dataset ini:
PUS : Pasangan Usia Subur
IUD : Intra Uterus Device
MOW : Metode Operasi Wanita
MOP : Metode Operasi Pria
KONDOM
IMPLAN
SUNTIK
PIL",1,Jumlah PUS dan Peserta KB Aktif di DKI Jakarta Per Bulan Tahun 2015
Data Peserta Keluarga Berencana Baru Di Wilayah Provinsi DKI Jakarta,"Dataset ini berisi Data Peserta Keluarga Berencana (KB) Baru Di Wilayah Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : tahun
wilayah : nama wilayah Di Provinsi DKI Jakarta
metode_kontrasepsi : jenis-jenis dari metode kontrasepsi Di Provinsi DKI Jakarta
jenis_fasilitas_kesehatan :  jenis-jenis dari fasilitas Kesehatan Di Provinsi DKI Jakarta
jumlah : jumlah peserta keluarga berencana baru Di Provinsi DKI Jakarta",2,Data Peserta Keluarga Berencana Baru Di Wilayah Provinsi DKI Jakarta Bulan Januari s.d September Tahun 2015;*;Data Peserta Keluarga Berencana Baru Di Wilayah Provinsi DKI Jakarta Bulan Januari s.d Oktober Tahun 2015
Data Peserta Keluarga Berencana Baru Pasca Persalinan Di DKI Jakarta,"Dataset ini berisi Data Peserta Keluarga Berencana Baru Pasca Persalinan Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : tahun
bulan : bulan
wilayah : nama wilayah Di Provinsi DKI Jakarta
metode_kontrasepsi : jenis-jenis dari metode kontrasepsi Di Provinsi DKI Jakarta
jenis_fasilitas_kesehatan : jenis-jenis dari fasilitas Kesehatan Di Provinsi DKI Jakarta
jumlah : jumlah peserta keluarga berencana baru pasca persalinan di Provinsi DKI Jakarta",2,Data Peserta Keluarga Berencana Baru Pasca Persalinan Di DKI Jakarta Bulan Januari s.d September Tahun 2015;*;Data Peserta Keluarga Berencana Baru Pasca Persalinan Di DKI Jakarta Bulan Januari s.d Oktober Tahun 2015
Data Peserta KB Baru Menurut Mix Kontrasepsi Di DKI Jakarta,"Dataset ini berisi Data Peserta Keluarga Berencana (KB) Baru Menurut Mix Kontrasepsi Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : tahun
wilayah : nama wilayah Di Provinsi DKI Jakarta
mix_kontrasepsi : jenis-jenis dari metode kontrasepsi Di Provinsi DKI Jakarta
jumlah : jumlah peserta keluarga berencana baru yang menggunakan metode kontrasepsi di Provinsi DKI Jakarta",2,Data Peserta KB Baru Menurut Mix Kontrasepsi Januari s.d Agustus Tahun 2015;*;Data Peserta KB Baru Menurut Mix Kontrasepsi Agustus Tahun 2015
Data Pasangan Usia Subur Bukan Peserta Keluarga Berencana Aktif Di DKI Jakarta,"Dataset ini berisi Data Pasangan Usia Subur Bukan Peserta Keluarga Berencana Aktif Di DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
wilayah : nama wilayah Di Provinsi DKI Jakarta
pasangan_usia_subur_bukan_peserta_kb : jenis-jenis pasangan usia subur bukan peserta keluarga berencana Di Provinsi DKI Jakarta
jumlah_keluarga_sejahtera : jumlah keluarga sejahtera berdasarkan jenis pasangan usia subur bukan peserta keluarga berencana Di Provinsi DKI Jakarta
jumlah_keluarga_pra_sejahtera : jumlah keluarga pra sejahtera berdasarkan jenis pasangan usia subur bukan peserta keluarga berencana di Provinsi DKI Jakarta",1,Data Pasangan Usia Subur Bukan Peserta Keluarga Berencana Aktif Di DKI Jakarta Bulan Oktober Tahun 2015
Data Jumlah Fasilitas Kesehatan Keluarga Berencana DI DKI Jakarta,"Dataset ini berisi Data Jumlah Fasilitas Kesehatan Keluarga Berencana DI DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
jenis_fasilitas_kesehatan_kb : jenis fasilitas kesehatan keluarga berencana di Provinsi DKI Jakarta
wilayah : wilayah di Provinsi DKI Jakarta
jumlah_yang_ada : jumlah fasilitas kesehatan keluarga berencana yang ada di Provinsi DKI jakarta
jumlah_yang_dilaporkan : jumlah fasilitas kesehatan keluarga berencana yang di laporkan di Provinsi DKI Jakarta",1,Data Jumlah Fasilitas Kesehatan Keluarga Berencana DI DKI Jakarta Bulan Januari s.d September Tahun 2015
Data Ciri-Ciri Korban Kekerasan Yang Di Tangani P2TP2A Provinsi DKI Jakarta,"Data Ciri-Ciri Korban Kekerasan Yang Di Tangani  Pusat Pelayanan Terpadu Pemberdayaan Perempuan dan Anak (P2TP2A) Provinsi DKI Jakarta Bersama Mitra Kerja
Penjelasan mengenai Variabel pada Dataset ini :
tahun : Tahun
lokasi : Lokasi Kasus Kekerasan di DKI Jakarta
jenis_kelamin : Jenis Kelamin Korban Kekerasan
status_korban : status dari para korban kekerasan di DKI Jakarta
jumlah : jumlah status dari para korban kekerasan di DKI Jakarta
UPPA : Unit Pelayanan Perempuan dan Anak",2,Data Ciri-Ciri Korban Kekerasan Yang Di Tangani P2TP2A Provinsi DKI Jakarta Bersama Mitra Kerja Tahun 2014;*;Data Ciri-Ciri Korban Kekerasan Yang Di Tangani P2TP2A Provinsi DKI Jakarta Bersama Mitra Kerja Tahun 2015
Data Daftar Juara Kategori Teknologi Tepat Guna Unggulan,"Dataset ini berisi tentang Lomba Teknologi Tepat Guna Unggulan yang di selenggarakan oleh BPMPKB
Penjelasan mengenai Variabel pada Dataset ini :
kategori teknologi tepat guna unggulan
Provinsi
alat teknologi tepat guna",1,Juara Lomba Kategori Teknologi Tepat Guna Unggulan Tahun 2015
"Data Pendaftar, Mahasiswa Baru, Terdaftar, Lulusan Dan Tenaga Edukatif DKI Jakarta","Dataset ini berisi Jumlah Pendaftar, Mahasiswa Baru, Mahasiswa Terdaftar, Lulusan, dan Tenaga Edukatif Perguruan Tinggi Negeri dan Swasta di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun_ajaran : Tahun ajaran
indikator : Indikator
pt_negeri : Perguruan Tinggi Negeri
pt_swasta : Perguruan Tinggi Swasta",2,"Pendaftar, Mahasiswa Baru, Terdaftar;*;Jumlah Mahasiswa Baru, Mahasiswa Terdaftar, Lulusan, dan Tenaga Edukatif PTN dan PTS Tahun 2011-2013"
"Data Pendaftar, Mahasiswa Baru, Terdaftar, Dan Lulusan PTN Menurut Jenjang DKI Jakarta","Dataset ini berisi Jumlah Pendaftar, Mahasiswa Baru, Mahasiswa Terdaftar, dan Lulusan Perguruan Tinggi Negeri dan Swasta Menurut Jenjang Program di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
indikator : Indikator
tingkat : Tingkat pendidikan
jenis_universitas : Jenis Universitas
jumlah_lelaki : Jumlah Lelaki
jumlah_perempuan : Jumlah Perempuan",2,"Jumlah Pendaftar Mahasiswa BaruTerdaftar;*;Jumlah Mahasiswa Baru, Mahasiswa Terdaftar, dan Lulusan PTN dan PTS Menurut Jenjang Program Tahun 2012-2013"
Data Jumlah Siswa Putus Sekolah Pada SMU Menurut Kab Kota DKI Jakarta,"Dataset ini berisi Jumlah Siswa Putus Sekolah Pada Sekolah Menengah Umum Menurut Kabupaten dan Kota Administrasi dan Tingkat Kelas di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
kelas : Tingkat kelas
jumlah : Jumlah siswa putus sekolah",2,Jumlah Siswa Putus Sekolah pada SMU 2011;*;Jumlah Siswa Putus Sekolah pada SMU Menurut Kota Administrasi dan Tingkat Kelas Tahun Ajaran 2013-2014
Data Jumlah Siswa Putus Sekolah Pada SLTP Menurut KabKota DKI Jakarta,"Dataset ini berisi Jumlah Siswa Putus Sekolah Pada Sekolah Lanjutan Tingkat Pertama Menurut Kabupaten dan Kota Administrasi dan Tingkat Kelas di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
kelas : Tingkat kelas
jumlah : Jumlah siswa putus sekolah",2,Jumlah Siswa Putus Sekolah pada SLTP 2011;*;Jumlah Siswa Putus Sekolah Pada SLTP Menurut Kota Administrasi dan Tingkat Kelas Tahun Ajaran 2013-2014
Data Jumlah Siswa Putus Sekolah Pada SD Menurut KabKota DKI Jakarta,"Dataset ini berisi Jumlah Siswa Putus Sekolah Pada Sekolah Dasar Menurut Kabupaten Kota Administrasi dan Tingkat Kelas di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
kelas : Tingkat kelas
jumlah : Jumlah siswa putus sekolah",2,Jumlah Siswa Putus Sekolah Pada Sekolah Dasar 2011;*;Jumlah Siswa Putus Sekolah Pada Sekolah Dasar Menurut Kota Administrasi dan Tingkat Kelas Tahun Ajaran 2013-2014
"Data Jumlah Sekolah, Guru, Murid, Dan Ruang Kelas SMK Menurut Status Sekolah DKI Jakarta","Dataset ini berisi Jumlah Sekolah, Guru, Murid, dan Ruang Kelas pada Sekolah Menengah Kejuruan Menurut Status Sekolah dan Kabupaten Kota Administrasi di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid, dan Ruang Kelas SMK Menurut Status Sekolah DKI Jakarta;*;Jumlah Sekolah, Guru, Murid, dan Ruang Kelas Pada SMK Menurut Status Sekolah dan Kota Administrasi Tahun Ajaran 2013-2014"
"Data Jumlah Sekolah, Guru, Murid, Dan Ruang Kelas SMA Menurut Status Sekolah DKI Jakarta","Dataset ini berisi Jumlah Sekolah, Guru, Murid, dan Ruang Kelas pada Sekolah Menengah Atas Menurut Status Sekolah dan Kabupaten Kota Administrasi di Provinsi DKI Jakarta.
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid, dan Ruang Kelas SMA Menurut Status Sekolah DKI Jakarta;*;Jumlah Sekolah, Guru, Murid, dan Ruang Kelas Pada SMA Menurut Status Sekolah dan Kota Administrasi Tahun Ajaran 2013-2014"
"Data Jumlah Sekolah, Guru, Murid, Dan Ruang Kelas SLTP Menurut Status Sekolah DKI Jakarta","Dataset ini berisi Jumlah Sekolah, Guru, Murid, dan Ruang Kelas pada Sekolah Lanjutan Tingkat Pertama Menurut Status Sekolah dan Kabupaten Kota Administrasi di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid, dan Ruang Kelas SLTP Menurut Status Sekolah DKI Jakarta;*;Jumlah Sekolah, Guru, Murid dan Ruang Kelas pada SLTP Menurut Status Sekolah dan Kota Administrasi Tahun Ajaran 2013-2014"
"Data Jumlah Sekolah, Guru, Murid Dan Ruang Kelas SD Menurut Status Sekolah DKI Jakarta","Dataset ini berisi jumlah sekolah, guru, murid, dan ruang kelas pada Sekolah Dasar menurut status sekolah di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid dan Ruang Kelas SD Menurut Status Sekolah DKI Jakarta;*;Jumlah Sekolah, Guru, Murid dan Ruang Kelas Pada SD Menurut Status Sekolah dan Kota Administrasi Tahun Ajaran 2013-2014"
Data Jumlah sekolah guru murid dan ruang kelas menurut jenis sekolah,"Dataset ini berisi mengenai Data Jumlah sekolah guru murid dan ruang kelas menurut jenis sekolah.
Penjelasan mengenai variabel pada Dataset ini:
tahun: Tahun Pendataan
tingkat_sekolah: Tingkat Sekolah Dari Tingkat Dasar Sampai Tinggat Menengah
jenis_sekolah: Nama Jenis Sekolah
jumlah_sekolah: Nama Sekolah Yang ada Di DKI Jakarta
jumlah_guru: Jumlah Guru Yang Terdaftar Di DKI Jakarta
jumlah_murid: Jumlah Murid Yang Terdaftar
jumlah_kelas: Jumlah Kelas Yang Tersedia",1,Data Jumlah sekolah guru murid dan ruang kelas menurut jenis sekolah
"Data Jumlah Sekolah, Guru, Murid, Dan Ruang Kelas Menurut Jenis Sekolah DKI Jakarta","Dataset ini berisi jumlah sekolah, guru, murid, dan ruang kelas menurut jenis sekolah di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
tingkat_sekolah : Tingkat sekolah
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid dan ruang kelas 2011;*;Jumlah Sekolah Guru Murid dan Ruang Kelas Menurut Jenis Sekolah Di DKI Jakarta tahun 2013-2014"
"Data Jumlah Sekolah, Guru, Murid Dan Ruang Kelas Madrasah Ibtidaiyah Menurut Status DKI Jakarta","Dataset ini berisi Jumlah Sekolah, Guru, Murid dan Ruang Kelas Madrasah Ibtidaiyah Menurut Status Sekolah dan Kabupaten Kota Administrasi di Provinsi DKI Jakarta
Penjelasan mengenai Variabel pada Dataset ini:
tahun : Tahun
nama_kabkota : Nama Kabupaten/Kota Administrasi
jenis_sekolah : Jenis sekolah
jumlah_sekolah : Jumlah sekolah
jumlah_guru : Jumlah guru
jumlah_murid : Jumlah murid
jumlah_kelas : Jumlah kelas",2,"Jumlah Sekolah, Guru, Murid dan Ruang Kelas Madrasah Ibtidaiyah ;*;Jumlah Sekolah, Guru, Murid dan Ruang Kelas Pada MI Menurut Status Sekolah dan Kota Administrasi Tahun Ajaran 2013-2014"
